Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1
04/12/2019 10:16:44 am;290,4;0,873;-1,37;-0,2;-0,733;-7,679;-6,981;-0,0175;-0,183;-0,167
04/12/2019 10:16:44 am;290,45;0,805;-1,35;0,9;-1,134;-8,029;4,37E-11;-0,0271;-0,192;1,04E-12
04/12/2019 10:16:44 am;290,5;0,738;-1,28;2;-1,536;-7,679;6,981;-0,0367;-0,183;0,167
04/12/2019 10:16:44 am;290,55;0,677;-1,15;2,9;-1,902;-7,33;6,981;-0,0454;-0,175;0,167
04/12/2019 10:16:44 am;290,6;0,623;-0,98;3,7;-2,269;-6,981;10,472;-0,0542;-0,167;0,25
04/12/2019 10:16:44 am;290,65;0,579;-0,79;4,4;-2,601;-6,283;13,963;-0,0621;-0,15;0,333
04/12/2019 10:16:44 am;290,7;0,545;-0,54;5,2;-2,897;-5,585;13,963;-0,0692;-0,133;0,333
04/12/2019 10:16:44 am;290,75;0,525;-0,26;5,5;-3,159;-4,887;17,453;-0,0754;-0,117;0,417
04/12/2019 10:16:44 am;290,8;0,518;0,01;5,3;-3,386;-3,84;22,689;-0,0808;-0,092;0,542
04/12/2019 10:16:44 am;290,85;0,526;0,27;5;-3,543;-2,618;24,435;-0,0846;-0,062;0,583
04/12/2019 10:16:44 am;290,9;0,545;0,51;4,6;-3,648;-1,396;24,435;-0,0871;-0,033;0,583
04/12/2019 10:16:44 am;290,95;0,576;0,73;4,3;-3,683;-0,175;29,671;-0,0879;-0,004;0,708
04/12/2019 10:16:45 am;291;0,618;0,93;3,8;-3,665;1,571;34,907;-0,0875;0,037;0,833
04/12/2019 10:16:45 am;291,05;0,67;1,11;3,1;-3,526;3,316;33,161;-0,0842;0,079;0,792
04/12/2019 10:16:45 am;291,1;0,729;1,24;2;-3,334;4,887;31,416;-0,0796;0,117;0,75
04/12/2019 10:16:45 am;291,15;0,794;1,31;0,8;-3,037;6,458;26,18;-0,0725;0,154;0,625
04/12/2019 10:16:45 am;291,2;0,861;1,32;-0,4;-2,688;7,505;20,944;-0,0642;0,179;0,5
04/12/2019 10:16:45 am;291,25;0,926;1,27;-1,1;-2,286;8,552;17,453;-0,0546;0,204;0,417
04/12/2019 10:16:45 am;291,3;0,988;1,22;-1,8;-1,833;9,25;8,727;-0,0437;0,221;0,208
04/12/2019 10:16:45 am;291,35;1,048;1,09;-3,3;-1,361;9,425;5,26E-11;-0,0325;0,225;1,26E-12
04/12/2019 10:16:45 am;291,4;1,097;0,89;-4;-0,89;9,25;-8,727;-0,0212;0,221;-0,208
04/12/2019 10:16:45 am;291,45;1,136;0,69;-4,5;-0,436;8,552;-20,944;-0,0104;0,204;-0,5
04/12/2019 10:16:45 am;291,5;1,166;0,44;-5,1;-0,035;7,156;-29,671;-8,33E-04;0,171;-0,708
04/12/2019 10:16:45 am;291,55;1,18;0,18;-5;0,279;5,585;-34,907;0,0067;0,133;-0,833
04/12/2019 10:16:45 am;291,6;1,183;-0,06;-5;0,524;3,665;-41,888;0,0125;0,087;-1
04/12/2019 10:16:45 am;291,65;1,174;-0,32;-5,2;0,646;1,396;-45,379;0,0154;0,033;-1,083
04/12/2019 10:16:45 am;291,7;1,151;-0,59;-4,9;0,663;-0,873;-43,633;0,0158;-0,021;-1,042
04/12/2019 10:16:45 am;291,75;1,115;-0,81;-3,9;0,559;-2,967;-38,397;0,0133;-0,071;-0,917
04/12/2019 10:16:45 am;291,8;1,07;-0,97;-2,9;0,367;-4,712;-31,416;0,0087;-0,112;-0,75
04/12/2019 10:16:45 am;291,85;1,018;-1,09;-1,8;0,087;-6,109;-24,435;0,0021;-0,146;-0,583
04/12/2019 10:16:45 am;291,9;0,961;-1,16;-1,1;-0,244;-7,156;-15,708;-0,0058;-0,171;-0,375
04/12/2019 10:16:45 am;291,95;0,902;-1,2;-0,8;-0,628;-7,679;-5,236;-0,015;-0,183;-0,125
04/12/2019 10:16:46 am;292;0,841;-1,24;-0,1;-1,012;-7,679;4,37E-11;-0,0242;-0,183;1,04E-12
04/12/2019 10:16:46 am;292,05;0,778;-1,21;1,2;-1,396;-7,679;1,745;-0,0333;-0,183;0,042
04/12/2019 10:16:46 am;292,1;0,72;-1,12;2,2;-1,78;-7,505;5,236;-0,0425;-0,179;0,125
04/12/2019 10:16:46 am;292,15;0,666;-0,99;3,2;-2,147;-7,156;8,727;-0,0512;-0,171;0,208
04/12/2019 10:16:46 am;292,2;0,621;-0,8;4;-2,496;-6,632;12,217;-0,0596;-0,158;0,292
04/12/2019 10:16:46 am;292,25;0,586;-0,59;4,3;-2,81;-5,934;15,708;-0,0671;-0,142;0,375
04/12/2019 10:16:46 am;292,3;0,562;-0,37;4,6;-3,089;-5,061;19,199;-0,0737;-0,121;0,458
04/12/2019 10:16:46 am;292,35;0,549;-0,13;4,9;-3,316;-4,014;19,199;-0,0792;-0,096;0,458
04/12/2019 10:16:46 am;292,4;0,549;0,12;4,9;-3,491;-3,142;20,944;-0,0833;-0,075;0,5
04/12/2019 10:16:46 am;292,45;0,561;0,36;4,6;-3,63;-1,92;26,18;-0,0867;-0,046;0,625
04/12/2019 10:16:46 am;292,5;0,584;0,58;4,2;-3,683;-0,524;29,671;-0,0879;-0,012;0,708
04/12/2019 10:16:46 am;292,55;0,619;0,78;3,8;-3,683;1,047;31,416;-0,0879;0,025;0,75
04/12/2019 10:16:46 am;292,6;0,662;0,96;3,3;-3,578;2,618;33,161;-0,0854;0,062;0,792
04/12/2019 10:16:46 am;292,65;0,715;1,11;2,5;-3,421;4,363;33,161;-0,0817;0,104;0,792
04/12/2019 10:16:46 am;292,7;0,773;1,2;1,2;-3,142;5,934;27,925;-0,075;0,142;0,667
04/12/2019 10:16:46 am;292,75;0,835;1,23;0,2;-2,827;7,156;24,435;-0,0675;0,171;0,583
04/12/2019 10:16:46 am;292,8;0,897;1,22;-0,5;-2,426;8,378;19,199;-0,0579;0,2;0,458
04/12/2019 10:16:46 am;292,85;0,957;1,18;-1,1;-1,99;9,076;10,472;-0,0475;0,217;0,25
04/12/2019 10:16:46 am;292,9;1,015;1,11;-2,5;-1,518;9,425;3,491;-0,0362;0,225;0,083
04/12/2019 10:16:46 am;292,95;1,067;0,93;-4,2;-1,047;9,425;-3,491;-0,025;0,225;-0,083
04/12/2019 10:16:47 am;293;1,108;0,69;-4,2;-0,576;9,076;-15,708;-0,0137;0,217;-0,375
04/12/2019 10:16:47 am;293,05;1,136;0,51;-4;-0,14;7,854;-27,925;-0,0033;0,187;-0,667
04/12/2019 10:16:47 am;293,1;1,159;0,29;-4,9;0,209;6,283;-36,652;0,005;0,15;-0,875
04/12/2019 10:16:47 am;293,15;1,165;0,02;-5;0,489;4,189;-43,633;0,0117;0,1;-1,042
04/12/2019 10:16:47 am;293,2;1,161;-0,21;-4,9;0,628;1,92;-43,633;0,015;0,046;-1,042
04/12/2019 10:16:47 am;293,25;1,144;-0,46;-4,8;0,681;-0,175;-45,379;0,0163;-0,004;-1,083
04/12/2019 10:16:47 am;293,3;1,115;-0,69;-3,9;0,611;-2,618;-45,379;0,0146;-0,062;-1,083
04/12/2019 10:16:47 am;293,35;1,076;-0,86;-3,1;0,419;-4,712;-34,907;0,01;-0,112;-0,833
04/12/2019 10:16:47 am;293,4;1,029;-0,99;-2,2;0,14;-6,109;-22,689;0,0033;-0,146;-0,542
04/12/2019 10:16:47 am;293,45;0,977;-1,08;-1,5;-0,192;-6,981;-15,708;-0,0046;-0,167;-0,375
04/12/2019 10:16:47 am;293,5;0,921;-1,14;-0,7;-0,559;-7,679;-10,472;-0,0133;-0,183;-0,25
04/12/2019 10:16:47 am;293,55;0,863;-1,16;-0,1;-0,96;-8,029;-1,745;-0,0229;-0,192;-0,042
04/12/2019 10:16:47 am;293,6;0,805;-1,15;0,7;-1,361;-7,854;5,236;-0,0325;-0,187;0,125
04/12/2019 10:16:47 am;293,65;0,748;-1,09;1,8;-1,745;-7,505;8,727;-0,0417;-0,179;0,208
04/12/2019 10:16:47 am;293,7;0,696;-0,97;2,9;-2,112;-6,981;10,472;-0,0504;-0,167;0,25
04/12/2019 10:16:47 am;293,75;0,651;-0,8;3,5;-2,443;-6,458;8,727;-0,0583;-0,154;0,208
04/12/2019 10:16:47 am;293,8;0,616;-0,61;4;-2,758;-6,109;12,217;-0,0658;-0,146;0,292
04/12/2019 10:16:47 am;293,85;0,59;-0,4;4,3;-3,054;-5,236;19,199;-0,0729;-0,125;0,458
04/12/2019 10:16:47 am;293,9;0,576;-0,18;4,5;-3,281;-4,189;19,199;-0,0783;-0,1;0,458
04/12/2019 10:16:47 am;293,95;0,572;0,05;4,7;-3,473;-3,316;20,944;-0,0829;-0,079;0,5
04/12/2019 10:16:48 am;294;0,581;0,29;4,6;-3,613;-2,094;26,18;-0,0862;-0,05;0,625
04/12/2019 10:16:48 am;294,05;0,601;0,51;4;-3,683;-0,698;29,671;-0,0879;-0,017;0,708
04/12/2019 10:16:48 am;294,1;0,632;0,69;3,5;-3,683;0,873;31,416;-0,0879;0,021;0,75
04/12/2019 10:16:48 am;294,15;0,671;0,86;3,1;-3,595;2,443;31,416;-0,0858;0,058;0,75
04/12/2019 10:16:48 am;294,2;0,718;1;2,3;-3,438;4,014;31,416;-0,0821;0,096;0,75
04/12/2019 10:16:48 am;294,25;0,771;1,1;1,4;-3,194;5,585;29,671;-0,0762;0,133;0,708
04/12/2019 10:16:48 am;294,3;0,827;1,14;0,4;-2,88;6,981;27,925;-0,0687;0,167;0,667
04/12/2019 10:16:48 am;294,35;0,885;1,13;-0,7;-2,496;8,378;20,944;-0,0596;0,2;0,5
04/12/2019 10:16:48 am;294,4;0,94;1,07;-1,5;-2,042;9,076;8,727;-0,0487;0,217;0,208
04/12/2019 10:16:48 am;294,45;0,992;0,98;-2;-1,588;9,25;3,491;-0,0379;0,221;0,083
04/12/2019 10:16:48 am;294,5;1,038;0,87;-2,7;-1,117;9,425;-3,491;-0,0267;0,225;-0,083
04/12/2019 10:16:48 am;294,55;1,079;0,71;-3,4;-0,646;8,901;-13,963;-0,0154;0,212;-0,333
04/12/2019 10:16:48 am;294,6;1,11;0,54;-4,1;-0,227;8,029;-22,689;-0,0054;0,192;-0,542
04/12/2019 10:16:48 am;294,65;1,133;0,3;-5,1;0,157;6,632;-34,907;0,0037;0,158;-0,833
04/12/2019 10:16:48 am;294,7;1,14;0,03;-4,7;0,436;4,538;-41,888;0,0104;0,108;-1
04/12/2019 10:16:48 am;294,75;1,136;-0,17;-4,2;0,611;2,443;-43,633;0,0146;0,058;-1,042
04/12/2019 10:16:48 am;294,8;1,123;-0,38;-4;0,681;0,175;-45,379;0,0163;0,004;-1,083
04/12/2019 10:16:48 am;294,85;1,098;-0,57;-3,5;0,628;-2,094;-43,633;0,015;-0,05;-1,042
04/12/2019 10:16:48 am;294,9;1,066;-0,74;-3,6;0,471;-4,189;-36,652;0,0112;-0,1;-0,875
04/12/2019 10:16:48 am;294,95;1,024;-0,92;-3,3;0,209;-5,76;-26,18;0,005;-0,138;-0,625
04/12/2019 10:16:49 am;295;0,974;-1,06;-1,8;-0,105;-6,807;-19,199;-0,0025;-0,162;-0,458
04/12/2019 10:16:49 am;295,05;0,918;-1,11;-0,5;-0,471;-7,679;-10,472;-0,0112;-0,183;-0,25
04/12/2019 10:16:49 am;295,1;0,863;-1,12;0,1;-0,873;-7,854;-1,745;-0,0208;-0,187;-0,042
04/12/2019 10:16:49 am;295,15;0,806;-1,1;1;-1,257;-7,854;-4,46E-11;-0,03;-0,188;-1,07E-12
04/12/2019 10:16:49 am;295,2;0,753;-1,02;1,9;-1,658;-7,854;5,236;-0,0396;-0,188;0,125
04/12/2019 10:16:49 am;295,25;0,705;-0,91;2,4;-2,042;-7,33;10,472;-0,0487;-0,175;0,25
04/12/2019 10:16:49 am;295,3;0,662;-0,77;3,4;-2,391;-6,807;12,217;-0,0571;-0,162;0,292
04/12/2019 10:16:49 am;295,35;0,627;-0,58;4,1;-2,723;-6,109;13,963;-0,065;-0,146;0,333
04/12/2019 10:16:49 am;295,4;0,604;-0,36;4,3;-3,002;-5,411;15,708;-0,0717;-0,129;0,375
04/12/2019 10:16:49 am;295,45;0,591;-0,15;4,2;-3,264;-4,538;20,944;-0,0779;-0,108;0,5
04/12/2019 10:16:49 am;295,5;0,589;0,06;4,1;-3,456;-3,316;22,689;-0,0825;-0,079;0,542
04/12/2019 10:16:49 am;295,55;0,597;0,26;4,1;-3,595;-2,269;24,435;-0,0858;-0,054;0,583
04/12/2019 10:16:49 am;295,6;0,615;0,46;3,9;-3,683;-0,873;29,671;-0,0879;-0,021;0,708
04/12/2019 10:16:49 am;295,65;0,643;0,65;3,5;-3,683;0,698;31,416;-0,0879;0,017;0,75
04/12/2019 10:16:49 am;295,7;0,681;0,82;2,9;-3,613;2,269;33,161;-0,0862;0,054;0,792
04/12/2019 10:16:49 am;295,75;0,725;0,94;2,3;-3,456;4,014;33,161;-0,0825;0,096;0,792
04/12/2019 10:16:49 am;295,8;0,775;1,04;1,5;-3,211;5,585;27,925;-0,0767;0,133;0,667
04/12/2019 10:16:49 am;295,85;0,829;1,09;0,5;-2,897;6,807;24,435;-0,0692;0,162;0,583
04/12/2019 10:16:49 am;295,9;0,884;1,09;-0,2;-2,531;8,029;20,944;-0,0604;0,192;0,5
04/12/2019 10:16:49 am;295,95;0,938;1,06;-1;-2,094;8,901;13,963;-0,05;0,213;0,333
04/12/2019 10:16:50 am;296;0,99;0,99;-2,1;-1,641;9,425;6,981;-0,0392;0,225;0,167
04/12/2019 10:16:50 am;296,05;1,037;0,85;-3;-1,152;9,599;-3,491;-0,0275;0,229;-0,083
04/12/2019 10:16:50 am;296,1;1,075;0,69;-3,4;-0,681;9,076;-15,708;-0,0163;0,217;-0,375
04/12/2019 10:16:50 am;296,15;1,106;0,51;-3,9;-0,244;8,029;-24,435;-0,0058;0,192;-0,583
04/12/2019 10:16:50 am;296,2;1,127;0,3;-4,5;0,122;6,632;-31,416;0,0029;0,158;-0,75
04/12/2019 10:16:50 am;296,25;1,136;0,07;-4,6;0,419;4,887;-40,143;0,01;0,117;-0,958
04/12/2019 10:16:50 am;296,3;1,133;-0,16;-4,5;0,611;2,618;-45,379;0,0146;0,062;-1,083
04/12/2019 10:16:50 am;296,35;1,12;-0,38;-4;0,681;0,349;-45,379;0,0163;0,008;-1,083
04/12/2019 10:16:50 am;296,4;1,095;-0,56;-3,7;0,646;-1,92;-43,633;0,0154;-0,046;-1,042
04/12/2019 10:16:50 am;296,45;1,064;-0,75;-3,9;0,489;-4,014;-36,652;0,0117;-0,096;-0,875
04/12/2019 10:16:50 am;296,5;1,02;-0,95;-2,8;0,244;-5,585;-26,18;0,0058;-0,133;-0,625
04/12/2019 10:16:50 am;296,55;0,969;-1,03;-1;-0,07;-6,632;-19,199;-0,0017;-0,158;-0,458
04/12/2019 10:16:50 am;296,6;0,917;-1,05;-0,2;-0,419;-7,505;-12,217;-0,01;-0,179;-0,292
04/12/2019 10:16:50 am;296,65;0,864;-1,06;0;-0,82;-7,854;-1,745;-0,0196;-0,188;-0,042
04/12/2019 10:16:50 am;296,7;0,811;-1,04;0,3;-1,204;-7,679;1,745;-0,0287;-0,183;0,042
04/12/2019 10:16:50 am;296,75;0,76;-1,02;0,9;-1,588;-7,679;1,745;-0,0379;-0,183;0,042
04/12/2019 10:16:50 am;296,8;0,709;-0,95;2,3;-1,972;-7,505;6,981;-0,0471;-0,179;0,167
04/12/2019 10:16:50 am;296,85;0,665;-0,79;3,4;-2,339;-6,981;12,217;-0,0558;-0,167;0,292
04/12/2019 10:16:50 am;296,9;0,63;-0,61;4,1;-2,67;-6,283;15,708;-0,0637;-0,15;0,375
04/12/2019 10:16:50 am;296,95;0,604;-0,39;4,5;-2,967;-5,411;17,453;-0,0708;-0,129;0,417
04/12/2019 10:16:51 am;297;0,591;-0,15;4,4;-3,211;-4,538;17,453;-0,0767;-0,108;0,417
04/12/2019 10:16:51 am;297,05;0,589;0,05;3,9;-3,421;-3,665;20,944;-0,0817;-0,087;0,5
04/12/2019 10:16:51 am;297,1;0,596;0,24;3,7;-3,578;-2,443;26,18;-0,0854;-0,058;0,625
04/12/2019 10:16:51 am;297,15;0,613;0,43;3,8;-3,665;-1,047;27,925;-0,0875;-0,025;0,667
04/12/2019 10:16:51 am;297,2;0,639;0,61;3,6;-3,683;0,349;29,671;-0,0879;0,008;0,708
04/12/2019 10:16:51 am;297,25;0,674;0,79;3,2;-3,63;1,92;33,161;-0,0867;0,046;0,792
04/12/2019 10:16:51 am;297,3;0,718;0,93;2,6;-3,491;3,665;33,161;-0,0833;0,087;0,792
04/12/2019 10:16:51 am;297,35;0,768;1,05;1,6;-3,264;5,236;29,671;-0,0779;0,125;0,708
04/12/2019 10:16:51 am;297,4;0,823;1,1;0,3;-2,967;6,632;27,925;-0,0708;0,158;0,667
04/12/2019 10:16:51 am;297,45;0,877;1,08;-0,5;-2,601;8,029;22,689;-0,0621;0,192;0,542
04/12/2019 10:16:51 am;297,5;0,931;1,05;-1,2;-2,164;8,901;12,217;-0,0517;0,212;0,292
04/12/2019 10:16:51 am;297,55;0,982;0,96;-2;-1,71;9,25;5,236;-0,0408;0,221;0,125
04/12/2019 10:16:51 am;297,6;1,027;0,85;-2,8;-1,239;9,425;5,25E-11;-0,0296;0,225;1,26E-12
04/12/2019 10:16:51 am;297,65;1,066;0,69;-3,5;-0,768;9,25;-10,472;-0,0183;0,221;-0,25
04/12/2019 10:16:51 am;297,7;1,096;0,5;-3,8;-0,314;8,378;-22,689;-0,0075;0,2;-0,542
04/12/2019 10:16:51 am;297,75;1,116;0,3;-4;0,07;6,981;-31,416;0,0017;0,167;-0,75
04/12/2019 10:16:51 am;297,8;1,126;0,1;-4,1;0,384;5,236;-40,143;0,0092;0,125;-0,958
04/12/2019 10:16:51 am;297,85;1,126;-0,1;-3,8;0,593;2,967;-45,379;0,0142;0,071;-1,083
04/12/2019 10:16:51 am;297,9;1,116;-0,28;-3,6;0,681;0,698;-45,379;0,0163;0,017;-1,083
04/12/2019 10:16:51 am;297,95;1,098;-0,46;-3,9;0,663;-1,571;-43,633;0,0158;-0,038;-1,042
04/12/2019 10:16:52 am;298;1,07;-0,68;-4,2;0,524;-3,665;-36,652;0,0125;-0,087;-0,875
04/12/2019 10:16:52 am;298,05;1,03;-0,88;-3,3;0,297;-5,236;-29,671;0,0071;-0,125;-0,708
04/12/2019 10:16:52 am;298,1;0,982;-1;-1,8;0;-6,632;-20,944;0;-0,158;-0,5
04/12/2019 10:16:52 am;298,15;0,93;-1,06;-0,8;-0,367;-7,33;-10,472;-0,0087;-0,175;-0,25
04/12/2019 10:16:52 am;298,2;0,876;-1,09;-0,2;-0,733;-7,679;-5,236;-0,0175;-0,183;-0,125
04/12/2019 10:16:52 am;298,25;0,821;-1,08;0,6;-1,134;-7,854;4,37E-11;-0,0271;-0,187;1,04E-12
04/12/2019 10:16:52 am;298,3;0,768;-1,03;1,4;-1,518;-7,679;3,491;-0,0362;-0,183;0,083
04/12/2019 10:16:52 am;298,35;0,719;-0,93;2,2;-1,902;-7,505;6,981;-0,0454;-0,179;0,167
04/12/2019 10:16:52 am;298,4;0,675;-0,81;2,9;-2,269;-6,981;10,472;-0,0542;-0,167;0,25
04/12/2019 10:16:52 am;298,45;0,638;-0,64;3,7;-2,601;-6,458;12,217;-0,0621;-0,154;0,292
04/12/2019 10:16:52 am;298,5;0,61;-0,43;4,2;-2,915;-5,76;17,453;-0,0696;-0,137;0,417
04/12/2019 10:16:52 am;298,55;0,594;-0,22;4,2;-3,176;-4,712;19,199;-0,0758;-0,112;0,458
04/12/2019 10:16:52 am;298,6;0,588;-0,01;4,2;-3,386;-3,84;19,199;-0,0808;-0,092;0,458
04/12/2019 10:16:52 am;298,65;0,593;0,2;4,1;-3,56;-2,793;26,18;-0,085;-0,067;0,625
04/12/2019 10:16:52 am;298,7;0,608;0,4;3,8;-3,665;-1,222;29,671;-0,0875;-0,029;0,708
04/12/2019 10:16:52 am;298,75;0,633;0,58;3,5;-3,683;0,175;29,671;-0,0879;0,004;0,708
04/12/2019 10:16:52 am;298,8;0,666;0,76;3,4;-3,648;1,745;33,161;-0,0871;0,042;0,792
04/12/2019 10:16:52 am;298,85;0,708;0,92;2,5;-3,508;3,491;33,161;-0,0837;0,083;0,792
04/12/2019 10:16:52 am;298,9;0,759;1;1,2;-3,299;5,061;33,161;-0,0787;0,121;0,792
04/12/2019 10:16:52 am;298,95;0,809;1,04;0,6;-3,002;6,807;29,671;-0,0717;0,163;0,708
04/12/2019 10:16:53 am;299;0,863;1,07;0;-2,618;8,029;20,944;-0,0625;0,192;0,5
04/12/2019 10:16:53 am;299,05;0,916;1,04;-0,9;-2,199;8,901;15,708;-0,0525;0,212;0,375
04/12/2019 10:16:53 am;299,1;0,967;0,98;-1,8;-1,728;9,599;6,981;-0,0412;0,229;0,167
04/12/2019 10:16:53 am;299,15;1,014;0,86;-2,8;-1,239;9,599;-3,491;-0,0296;0,229;-0,083
04/12/2019 10:16:53 am;299,2;1,053;0,7;-3,4;-0,768;9,25;-12,217;-0,0183;0,221;-0,292
04/12/2019 10:16:53 am;299,25;1,084;0,52;-3,7;-0,314;8,378;-22,689;-0,0075;0,2;-0,542
04/12/2019 10:16:53 am;299,3;1,106;0,33;-4;0,07;6,981;-31,416;0,0017;0,167;-0,75
04/12/2019 10:16:53 am;299,35;1,117;0,12;-4;0,384;5,236;-40,143;0,0092;0,125;-0,958
04/12/2019 10:16:53 am;299,4;1,118;-0,07;-3,9;0,593;2,967;-45,379;0,0142;0,071;-1,083
04/12/2019 10:16:53 am;299,45;1,109;-0,27;-4;0,681;0,698;-47,124;0,0163;0,017;-1,125
04/12/2019 10:16:53 am;299,5;1,09;-0,47;-3,7;0,663;-1,745;-45,379;0,0158;-0,042;-1,083
04/12/2019 10:16:53 am;299,55;1,062;-0,65;-3,2;0,506;-3,84;-36,652;0,0121;-0,092;-0,875
04/12/2019 10:16:53 am;299,6;1,026;-0,8;-2,7;0,279;-5,411;-29,671;0,0067;-0,129;-0,708
04/12/2019 10:16:53 am;299,65;0,982;-0,92;-2;-0,035;-6,807;-22,689;-8,33E-04;-0,163;-0,542
04/12/2019 10:16:53 am;299,7;0,934;-0,99;-1,1;-0,401;-7,679;-10,472;-0,0096;-0,183;-0,25
04/12/2019 10:16:53 am;299,75;0,883;-1,03;-0,4;-0,803;-7,854;-1,745;-0,0192;-0,187;-0,042
04/12/2019 10:16:53 am;299,8;0,83;-1,04;0,5;-1,187;-7,854;0;-0,0283;-0,187;0
04/12/2019 10:16:53 am;299,85;0,779;-0,99;1,3;-1,588;-7,854;3,491;-0,0379;-0,187;0,083
04/12/2019 10:16:53 am;299,9;0,732;-0,9;2;-1,972;-7,505;8,727;-0,0471;-0,179;0,208
04/12/2019 10:16:53 am;299,95;0,689;-0,79;2,7;-2,339;-6,981;12,217;-0,0558;-0,167;0,292
04/12/2019 10:16:54 am;300;0,653;-0,64;3,3;-2,67;-6,283;13,963;-0,0637;-0,15;0,333
04/12/2019 10:16:54 am;300,05;0,625;-0,46;3,6;-2,967;-5,585;15,708;-0,0708;-0,133;0,375
04/12/2019 10:16:54 am;300,1;0,607;-0,28;4,1;-3,229;-4,712;20,944;-0,0771;-0,112;0,5
04/12/2019 10:16:54 am;300,15;0,598;-0,06;4,4;-3,438;-3,491;24,435;-0,0821;-0,083;0,583
04/12/2019 10:16:54 am;300,2;0,601;0,17;4,2;-3,578;-2,269;24,435;-0,0854;-0,054;0,583
04/12/2019 10:16:54 am;300,25;0,614;0,37;3,9;-3,665;-1,047;26,18;-0,0875;-0,025;0,625
04/12/2019 10:16:54 am;300,3;0,638;0,55;3,4;-3,683;0,349;31,416;-0,0879;0,008;0,75
04/12/2019 10:16:54 am;300,35;0,67;0,71;2,9;-3,63;2,094;34,907;-0,0867;0,05;0,833
04/12/2019 10:16:54 am;300,4;0,708;0,84;2,5;-3,473;3,84;31,416;-0,0829;0,092;0,75
04/12/2019 10:16:54 am;300,45;0,754;0,96;1,8;-3,246;5,236;29,671;-0,0775;0,125;0,708
04/12/2019 10:16:54 am;300,5;0,804;1,02;0,8;-2,95;6,807;27,925;-0,0704;0,162;0,667
04/12/2019 10:16:54 am;300,55;0,856;1,04;-0,1;-2,566;8,029;20,944;-0,0612;0,192;0,5
04/12/2019 10:16:54 am;300,6;0,908;1,02;-0,9;-2,147;8,901;13,963;-0,0512;0,212;0,333
04/12/2019 10:16:54 am;300,65;0,957;0,95;-1,8;-1,676;9,425;5,236;-0,04;0,225;0,125
04/12/2019 10:16:54 am;300,7;1,002;0,83;-2,4;-1,204;9,425;-1,745;-0,0287;0,225;-0,042
04/12/2019 10:16:54 am;300,75;1,041;0,7;-2,7;-0,733;9,25;-10,472;-0,0175;0,221;-0,25
04/12/2019 10:16:54 am;300,8;1,073;0,57;-3,3;-0,279;8,378;-22,689;-0,0067;0,2;-0,542
04/12/2019 10:16:54 am;300,85;1,098;0,38;-4,1;0,105;6,981;-33,161;0,0025;0,167;-0,792
04/12/2019 10:16:54 am;300,9;1,11;0,16;-4,3;0,419;5,061;-43,633;0,01;0,121;-1,042
04/12/2019 10:16:54 am;300,95;1,113;-0,05;-4,5;0,611;2,618;-45,379;0,0146;0,063;-1,083
04/12/2019 10:16:55 am;301;1,105;-0,29;-4,2;0,681;0,524;-43,633;0,0163;0,012;-1,042
04/12/2019 10:16:55 am;301,05;1,085;-0,47;-3,6;0,663;-1,745;-43,633;0,0158;-0,042;-1,042
04/12/2019 10:16:55 am;301,1;1,059;-0,65;-3,6;0,506;-3,84;-36,652;0,0121;-0,092;-0,875
04/12/2019 10:16:55 am;301,15;1,019;-0,83;-2,6;0,279;-5,411;-29,671;0,0067;-0,129;-0,708
04/12/2019 10:16:55 am;301,2;0,976;-0,91;-1,4;-0,035;-6,807;-22,689;-8,33E-04;-0,163;-0,542
04/12/2019 10:16:55 am;301,25;0,928;-0,97;-0,8;-0,401;-7,679;-10,472;-0,0096;-0,183;-0,25
04/12/2019 10:16:55 am;301,3;0,878;-1;-0,1;-0,803;-7,854;-1,745;-0,0192;-0,187;-0,042
04/12/2019 10:16:55 am;301,35;0,828;-0,98;0,6;-1,187;-7,854;-4,47E-11;-0,0283;-0,187;-1,07E-12
04/12/2019 10:16:55 am;301,4;0,78;-0,94;1,1;-1,588;-7,854;5,236;-0,0379;-0,188;0,125
04/12/2019 10:16:55 am;301,45;0,734;-0,87;1,8;-1,972;-7,33;10,472;-0,0471;-0,175;0,25
04/12/2019 10:16:55 am;301,5;0,693;-0,76;2,6;-2,321;-6,807;10,472;-0,0554;-0,162;0,25
04/12/2019 10:16:55 am;301,55;0,658;-0,61;3,3;-2,653;-6,283;12,217;-0,0633;-0,15;0,292
04/12/2019 10:16:55 am;301,6;0,632;-0,42;4;-2,95;-5,585;15,708;-0,0704;-0,133;0,375
04/12/2019 10:16:55 am;301,65;0,616;-0,21;4,1;-3,211;-4,712;19,199;-0,0767;-0,113;0,458
04/12/2019 10:16:55 am;301,7;0,611;-0,01;3,8;-3,421;-3,665;22,689;-0,0817;-0,088;0,542
04/12/2019 10:16:55 am;301,75;0,615;0,17;3,7;-3,578;-2,443;26,18;-0,0854;-0,058;0,625
04/12/2019 10:16:55 am;301,8;0,628;0,36;3,4;-3,665;-1,047;27,925;-0,0875;-0,025;0,667
04/12/2019 10:16:55 am;301,85;0,651;0,51;3,1;-3,683;0,349;31,416;-0,0879;0,008;0,75
04/12/2019 10:16:55 am;301,9;0,68;0,66;3,4;-3,63;2,094;34,907;-0,0867;0,05;0,833
